timestamp,electricity_demand_kw,production_volume,ambient_temperature,humidity,machine_load_pct,shift,is_weekend,price_per_kwh
2024-07-10 08:00:00,907.8,93.29,27.98,69.69,90.45,1,0,6.5
2024-07-10 09:00:00,942.32,93.11,27.13,86.69,75.44,1,0,6.5
2024-07-10 10:00:00,889.2,87.16,27.54,76.94,79.82,1,0,6.5
2024-07-10 11:00:00,873.81,79.87,28.26,68.58,83.21,1,0,6.5
2024-07-10 12:00:00,906.82,79.93,29.34,69.28,79.52,1,0,6.5
2024-07-10 13:00:00,888.25,85.35,27.89,64.11,95.54,1,0,6.5
2024-07-10 14:00:00,781.1,66.34,29.98,78.82,63.71,2,0,6.5
2024-07-10 15:00:00,793.67,69.95,29.33,72.36,78.09,2,0,6.5
2024-07-10 16:00:00,759.85,74.46,33.03,70.8,58.69,2,0,6.5
2024-07-10 17:00:00,719.51,57.73,27.14,71.78,55.54,2,0,6.5
2024-07-10 18:00:00,792.13,63.93,29.94,73.5,70.26,2,0,9.5
2024-07-10 19:00:00,761.52,69.73,29.96,77.88,73.69,2,0,9.5
2024-07-10 20:00:00,778.9,82.52,28.15,66.78,77.45,2,0,9.5
2024-07-10 21:00:00,748.99,76.76,29.84,69.65,78.04,2,0,9.5
2024-07-10 22:00:00,359.19,29.97,30.85,77.32,41.0,3,0,6.5
2024-07-10 23:00:00,395.2,33.22,29.84,72.03,42.49,3,0,6.5
2024-07-11 00:00:00,404.41,29.19,31.91,77.9,41.21,3,0,4.0
2024-07-11 01:00:00,386.63,38.62,26.56,72.51,47.63,3,0,4.0
2024-07-11 02:00:00,358.61,33.47,28.57,82.87,33.82,3,0,4.0
2024-07-11 03:00:00,417.06,40.23,32.04,76.04,36.68,3,0,4.0
2024-07-11 04:00:00,390.76,19.16,31.2,81.12,44.28,3,0,4.0
2024-07-11 05:00:00,386.41,23.55,30.64,77.58,45.26,3,0,4.0
2024-07-11 06:00:00,911.17,87.2,31.68,77.88,86.73,1,0,6.5
2024-07-11 07:00:00,920.68,88.95,26.95,71.23,79.65,1,0,6.5
2024-07-11 08:00:00,922.22,104.2,31.02,80.83,77.51,1,0,6.5
2024-07-11 09:00:00,977.52,70.54,31.43,76.07,83.52,1,0,6.5
2024-07-11 10:00:00,915.45,84.74,28.84,70.22,74.52,1,0,6.5
2024-07-11 11:00:00,940.54,84.38,33.77,64.44,88.33,1,0,6.5
2024-07-11 12:00:00,955.13,86.9,30.12,75.69,77.49,1,0,6.5
2024-07-11 13:00:00,903.79,98.87,26.54,82.53,78.62,1,0,6.5
2024-07-11 14:00:00,753.56,77.01,30.4,70.46,73.76,2,0,6.5
2024-07-11 15:00:00,726.65,57.17,28.75,70.29,66.37,2,0,6.5
2024-07-11 16:00:00,759.53,82.27,31.58,73.41,64.25,2,0,6.5
2024-07-11 17:00:00,730.69,82.05,30.65,80.5,75.76,2,0,6.5
2024-07-11 18:00:00,763.69,72.1,28.93,65.81,64.78,2,0,9.5
2024-07-11 19:00:00,806.42,57.06,32.08,71.74,71.3,2,0,9.5
2024-07-11 20:00:00,765.65,68.79,31.24,69.96,70.11,2,0,9.5
2024-07-11 21:00:00,827.27,73.75,28.59,77.8,60.5,2,0,9.5
2024-07-11 22:00:00,334.61,37.97,29.6,74.28,34.77,3,0,6.5
2024-07-11 23:00:00,389.32,15.84,30.6,73.26,41.77,3,0,6.5
2024-07-12 00:00:00,381.71,23.85,29.41,74.08,46.16,3,0,4.0
2024-07-12 01:00:00,360.52,38.78,29.46,78.91,36.19,3,0,4.0
2024-07-12 02:00:00,370.55,42.01,30.01,80.59,35.57,3,0,4.0
2024-07-12 03:00:00,406.09,33.44,28.36,80.11,43.16,3,0,4.0
2024-07-12 04:00:00,380.84,39.19,26.61,77.86,44.01,3,0,4.0
2024-07-12 05:00:00,399.66,33.64,30.32,81.9,44.67,3,0,4.0
2024-07-12 06:00:00,882.83,92.7,26.97,70.33,81.1,1,0,6.5
2024-07-12 07:00:00,927.57,86.16,28.47,76.92,77.35,1,0,6.5
2024-07-12 08:00:00,928.59,88.84,27.3,86.73,83.92,1,0,6.5
2024-07-12 09:00:00,930.91,75.23,27.49,65.8,79.58,1,0,6.5
2024-07-12 10:00:00,893.03,90.78,30.6,72.31,83.36,1,0,6.5
2024-07-12 11:00:00,930.63,74.98,29.62,69.8,77.41,1,0,6.5
2024-07-12 12:00:00,930.07,90.77,29.57,76.43,78.95,1,0,6.5
2024-07-12 13:00:00,940.26,81.49,27.98,82.17,82.68,1,0,6.5
2024-07-12 14:00:00,761.62,72.96,28.97,77.67,59.71,2,0,6.5
2024-07-12 15:00:00,748.66,62.38,30.52,73.9,76.69,2,0,6.5
2024-07-12 16:00:00,749.93,65.97,29.88,77.71,69.75,2,0,6.5
2024-07-12 17:00:00,790.6,72.94,31.19,73.53,55.91,2,0,6.5
2024-07-12 18:00:00,811.85,76.03,31.41,75.95,70.84,2,0,9.5
2024-07-12 19:00:00,762.69,78.75,29.58,78.08,67.83,2,0,9.5
2024-07-12 20:00:00,764.76,60.8,27.18,83.75,64.79,2,0,9.5
2024-07-12 21:00:00,716.09,57.99,28.82,77.23,79.79,2,0,9.5
2024-07-12 22:00:00,319.97,22.2,29.81,76.07,44.19,3,0,6.5
2024-07-12 23:00:00,379.03,21.48,28.79,85.16,39.21,3,0,6.5
2024-07-13 00:00:00,243.76,29.03,28.5,65.19,40.27,3,1,4.0
2024-07-13 01:00:00,260.29,27.22,30.19,74.51,41.34,3,1,4.0
2024-07-13 02:00:00,211.4,8.53,33.73,71.26,31.86,3,1,4.0
2024-07-13 03:00:00,273.77,30.18,29.35,73.78,53.14,3,1,4.0
2024-07-13 04:00:00,227.76,26.74,30.08,77.99,40.22,3,1,4.0
2024-07-13 05:00:00,214.84,3.46,28.12,79.87,49.04,3,1,4.0
2024-07-13 06:00:00,572.16,38.51,31.95,72.37,75.76,1,1,6.5
2024-07-13 07:00:00,554.21,33.48,31.4,78.31,82.93,1,1,6.5
2024-07-13 08:00:00,593.86,46.06,31.29,70.48,74.08,1,1,6.5
2024-07-13 09:00:00,574.52,46.89,32.13,68.57,65.59,1,1,6.5
2024-07-13 10:00:00,579.0,46.87,29.44,75.32,84.52,1,1,6.5
2024-07-13 11:00:00,531.15,30.54,29.63,73.88,80.97,1,1,6.5
2024-07-13 12:00:00,590.34,35.33,32.65,82.42,77.35,1,1,6.5
2024-07-13 13:00:00,494.46,48.83,31.03,85.61,63.12,1,1,6.5
2024-07-13 14:00:00,439.71,43.48,26.76,71.93,67.65,2,1,6.5
2024-07-13 15:00:00,432.28,22.34,30.77,65.91,71.37,2,1,6.5
2024-07-13 16:00:00,459.84,28.25,29.21,68.13,64.61,2,1,6.5
2024-07-13 17:00:00,474.48,46.68,31.43,70.79,70.66,2,1,6.5
2024-07-13 18:00:00,489.39,28.71,30.7,76.01,66.83,2,1,6.5
2024-07-13 19:00:00,452.53,38.38,27.47,73.66,63.99,2,1,6.5
2024-07-13 20:00:00,445.98,27.94,30.49,68.68,69.29,2,1,6.5
2024-07-13 21:00:00,452.29,45.15,30.4,83.9,59.15,2,1,6.5
2024-07-13 22:00:00,250.22,0.36,30.63,78.28,42.51,3,1,6.5
2024-07-13 23:00:00,230.91,14.06,30.95,83.76,40.49,3,1,6.5
2024-07-14 00:00:00,287.78,24.02,32.46,65.94,43.02,3,1,4.0
2024-07-14 01:00:00,238.9,21.38,30.83,81.31,45.64,3,1,4.0
2024-07-14 02:00:00,270.37,12.79,30.25,74.2,38.74,3,1,4.0
2024-07-14 03:00:00,237.93,10.91,31.93,72.99,26.56,3,1,4.0
2024-07-14 04:00:00,280.3,14.64,33.58,75.07,38.72,3,1,4.0
2024-07-14 05:00:00,247.48,6.19,31.58,71.45,34.27,3,1,4.0
2024-07-14 06:00:00,578.0,45.95,30.52,74.23,87.16,1,1,6.5
2024-07-14 07:00:00,598.72,46.09,30.86,79.68,78.15,1,1,6.5
2024-07-14 08:00:00,554.49,43.41,30.6,65.13,84.21,1,1,6.5
2024-07-14 09:00:00,594.68,54.75,30.24,82.44,87.31,1,1,6.5
2024-07-14 10:00:00,562.64,38.19,33.46,76.91,76.26,1,1,6.5
2024-07-14 11:00:00,545.22,33.11,29.09,74.4,80.38,1,1,6.5
2024-07-14 12:00:00,554.7,42.55,31.94,79.63,80.2,1,1,6.5
2024-07-14 13:00:00,520.75,47.74,30.02,76.77,91.03,1,1,6.5
2024-07-14 14:00:00,487.74,37.65,27.99,72.55,76.33,2,1,6.5
2024-07-14 15:00:00,466.69,37.29,29.93,71.09,64.68,2,1,6.5
2024-07-14 16:00:00,449.05,29.49,29.39,82.45,66.95,2,1,6.5
2024-07-14 17:00:00,451.79,30.64,31.08,67.55,67.68,2,1,6.5
2024-07-14 18:00:00,512.62,34.59,30.35,73.97,65.94,2,1,6.5
2024-07-14 19:00:00,451.68,33.96,28.68,67.9,68.42,2,1,6.5
2024-07-14 20:00:00,473.86,47.28,32.42,77.39,67.35,2,1,6.5
2024-07-14 21:00:00,499.94,40.61,31.85,74.46,70.18,2,1,6.5
2024-07-14 22:00:00,297.43,12.24,32.59,68.7,39.42,3,1,6.5
2024-07-14 23:00:00,233.72,25.26,30.57,70.6,45.77,3,1,6.5
2024-07-15 00:00:00,397.4,33.57,30.28,75.15,36.19,3,0,4.0
2024-07-15 01:00:00,404.01,19.14,31.39,76.35,31.65,3,0,4.0
2024-07-15 02:00:00,372.53,4.07,29.47,65.24,37.53,3,0,4.0
2024-07-15 03:00:00,373.7,19.39,30.53,71.4,36.93,3,0,4.0
2024-07-15 04:00:00,365.31,34.76,30.07,75.73,47.37,3,0,4.0
2024-07-15 05:00:00,394.94,37.13,28.15,80.98,44.23,3,0,4.0
2024-07-15 06:00:00,939.56,71.72,30.53,79.12,86.49,1,0,6.5
2024-07-15 07:00:00,930.11,90.27,29.68,72.65,84.81,1,0,6.5
2024-07-15 08:00:00,912.06,89.97,29.97,79.92,70.14,1,0,6.5
2024-07-15 09:00:00,961.39,96.16,30.88,73.35,75.74,1,0,6.5
2024-07-15 10:00:00,951.48,92.6,32.25,59.31,72.51,1,0,6.5
2024-07-15 11:00:00,902.73,95.82,29.06,82.13,87.84,1,0,6.5
2024-07-15 12:00:00,920.4,88.91,29.83,77.21,84.2,1,0,6.5
2024-07-15 13:00:00,944.24,88.64,29.19,75.87,81.99,1,0,6.5
2024-07-15 14:00:00,730.61,67.3,29.09,74.97,67.16,2,0,6.5
2024-07-15 15:00:00,775.87,76.56,29.45,76.44,67.72,2,0,6.5
2024-07-15 16:00:00,801.22,59.34,30.04,74.96,65.7,2,0,6.5
2024-07-15 17:00:00,793.57,68.89,31.22,73.48,73.25,2,0,6.5
2024-07-15 18:00:00,803.43,74.32,30.82,71.66,70.52,2,0,9.5
2024-07-15 19:00:00,720.41,81.27,28.75,75.31,73.47,2,0,9.5
2024-07-15 20:00:00,761.23,66.18,32.28,70.52,72.09,2,0,9.5
2024-07-15 21:00:00,813.0,77.73,31.75,69.21,74.13,2,0,9.5
2024-07-15 22:00:00,384.06,28.42,28.99,76.28,42.58,3,0,6.5
2024-07-15 23:00:00,386.47,37.9,32.17,79.83,45.51,3,0,6.5
2024-07-16 00:00:00,394.58,23.59,30.95,70.92,43.7,3,0,4.0
2024-07-16 01:00:00,398.4,35.81,30.23,71.79,37.43,3,0,4.0
2024-07-16 02:00:00,375.79,29.24,31.0,66.42,42.45,3,0,4.0
2024-07-16 03:00:00,367.17,20.52,30.42,68.32,41.55,3,0,4.0
2024-07-16 04:00:00,356.28,28.77,31.28,68.51,39.05,3,0,4.0
2024-07-16 05:00:00,422.78,40.57,30.74,79.77,39.91,3,0,4.0
2024-07-16 06:00:00,933.51,76.85,29.96,66.22,85.03,1,0,6.5
2024-07-16 07:00:00,954.54,73.13,27.42,77.19,82.7,1,0,6.5
2024-07-16 08:00:00,905.97,88.19,31.25,73.57,84.65,1,0,6.5
2024-07-16 09:00:00,934.6,71.58,29.9,77.93,80.2,1,0,6.5
2024-07-16 10:00:00,911.97,97.51,31.63,80.73,85.75,1,0,6.5
2024-07-16 11:00:00,983.02,97.31,31.18,74.75,83.87,1,0,6.5
2024-07-16 12:00:00,999.7,93.31,29.94,80.57,75.97,1,0,6.5
2024-07-16 13:00:00,975.26,84.91,32.0,82.65,78.21,1,0,6.5
2024-07-16 14:00:00,758.57,83.32,30.77,81.63,65.75,2,0,6.5
2024-07-16 15:00:00,757.27,80.76,30.71,71.54,64.6,2,0,6.5
2024-07-16 16:00:00,781.04,65.74,30.26,65.05,83.4,2,0,6.5
2024-07-16 17:00:00,803.34,81.51,32.99,74.27,78.34,2,0,6.5
2024-07-16 18:00:00,791.28,62.71,29.39,75.79,75.78,2,0,9.5
2024-07-16 19:00:00,793.67,68.42,29.98,65.13,72.24,2,0,9.5
2024-07-16 20:00:00,774.01,55.65,28.61,75.2,67.29,2,0,9.5
2024-07-16 21:00:00,785.56,71.17,31.55,62.04,64.46,2,0,9.5
2024-07-16 22:00:00,358.94,27.64,29.59,82.63,38.95,3,0,6.5
2024-07-16 23:00:00,397.42,26.38,29.76,77.29,36.4,3,0,6.5
2024-07-17 00:00:00,323.18,28.67,29.81,70.78,43.57,3,0,4.0
2024-07-17 01:00:00,390.36,25.36,30.68,75.5,40.76,3,0,4.0
2024-07-17 02:00:00,381.73,30.33,28.71,76.12,44.28,3,0,4.0
2024-07-17 03:00:00,361.57,40.27,27.22,77.28,41.21,3,0,4.0
2024-07-17 04:00:00,411.78,21.51,31.27,75.21,31.55,3,0,4.0
2024-07-17 05:00:00,392.9,36.9,27.42,79.59,39.14,3,0,4.0
2024-07-17 06:00:00,950.1,86.72,31.87,68.53,81.94,1,0,6.5
2024-07-17 07:00:00,1009.17,87.99,32.92,74.22,81.37,1,0,6.5
2024-07-17 08:00:00,918.43,84.75,30.34,83.8,77.23,1,0,6.5
2024-07-17 09:00:00,937.42,79.26,32.54,73.11,77.55,1,0,6.5
2024-07-17 10:00:00,926.7,88.56,30.55,76.07,76.67,1,0,6.5
2024-07-17 11:00:00,979.92,89.15,32.98,69.89,71.65,1,0,6.5
2024-07-17 12:00:00,942.28,78.6,29.9,85.65,79.85,1,0,6.5
2024-07-17 13:00:00,867.95,74.29,27.04,76.29,83.9,1,0,6.5
2024-07-17 14:00:00,778.36,70.68,30.47,68.57,67.62,2,0,6.5
2024-07-17 15:00:00,787.69,76.04,33.15,80.32,63.79,2,0,6.5
2024-07-17 16:00:00,834.44,78.04,31.39,69.5,74.97,2,0,6.5
2024-07-17 17:00:00,762.45,79.63,29.81,78.29,76.81,2,0,6.5
2024-07-17 18:00:00,789.85,72.97,31.08,80.02,67.8,2,0,9.5
2024-07-17 19:00:00,756.68,67.89,32.04,85.0,65.31,2,0,9.5
2024-07-17 20:00:00,790.47,69.98,30.46,75.99,69.28,2,0,9.5
2024-07-17 21:00:00,857.99,60.05,34.53,75.11,71.4,2,0,9.5
2024-07-17 22:00:00,361.82,24.54,29.81,64.73,37.75,3,0,6.5
2024-07-17 23:00:00,419.62,29.57,32.09,72.58,32.15,3,0,6.5
2024-07-18 00:00:00,391.59,27.87,31.85,71.26,44.8,3,0,4.0
2024-07-18 01:00:00,383.09,30.74,29.66,73.93,41.21,3,0,4.0
2024-07-18 02:00:00,401.57,19.0,30.07,72.23,47.74,3,0,4.0
2024-07-18 03:00:00,367.63,20.79,32.24,78.76,40.21,3,0,4.0
2024-07-18 04:00:00,372.01,36.2,30.93,72.03,47.36,3,0,4.0
2024-07-18 05:00:00,370.27,23.33,31.22,77.21,38.87,3,0,4.0
2024-07-18 06:00:00,967.42,79.59,28.25,74.25,76.98,1,0,6.5
2024-07-18 07:00:00,972.14,85.76,31.69,71.72,77.5,1,0,6.5
2024-07-18 08:00:00,967.16,77.55,31.14,71.26,89.12,1,0,6.5
2024-07-18 09:00:00,964.56,93.85,30.61,76.0,79.06,1,0,6.5
2024-07-18 10:00:00,963.35,74.95,31.25,81.68,87.91,1,0,6.5
2024-07-18 11:00:00,895.62,85.01,30.09,71.18,77.69,1,0,6.5
2024-07-18 12:00:00,919.64,79.01,29.82,75.07,73.08,1,0,6.5
2024-07-18 13:00:00,932.27,86.25,30.35,77.25,83.49,1,0,6.5
2024-07-18 14:00:00,789.0,66.02,30.01,74.73,66.79,2,0,6.5
2024-07-18 15:00:00,784.07,69.81,33.98,66.03,71.52,2,0,6.5
2024-07-18 16:00:00,763.45,79.77,32.08,77.23,71.01,2,0,6.5
2024-07-18 17:00:00,754.83,64.5,29.26,67.3,70.93,2,0,6.5
2024-07-18 18:00:00,789.24,64.43,33.76,67.37,78.24,2,0,9.5
2024-07-18 19:00:00,776.79,67.47,30.06,68.31,71.26,2,0,9.5
2024-07-18 20:00:00,800.79,81.79,30.75,74.02,70.6,2,0,9.5
2024-07-18 21:00:00,794.1,69.28,32.05,70.01,68.23,2,0,9.5
2024-07-18 22:00:00,402.61,39.87,27.75,67.65,42.69,3,0,6.5
2024-07-18 23:00:00,403.27,28.58,30.35,76.73,42.23,3,0,6.5
2024-07-19 00:00:00,379.49,39.52,29.97,74.65,37.99,3,0,4.0
2024-07-19 01:00:00,405.5,33.26,31.14,78.58,44.71,3,0,4.0
2024-07-19 02:00:00,393.17,34.44,31.38,71.14,38.98,3,0,4.0
2024-07-19 03:00:00,377.0,18.51,30.71,74.47,42.9,3,0,4.0
2024-07-19 04:00:00,392.78,17.33,30.64,78.79,33.37,3,0,4.0
2024-07-19 05:00:00,412.39,38.56,32.43,68.22,44.57,3,0,4.0
2024-07-19 06:00:00,970.23,93.46,31.28,71.48,76.41,1,0,6.5
2024-07-19 07:00:00,997.93,104.37,30.89,79.75,83.38,1,0,6.5
2024-07-19 08:00:00,975.58,73.11,31.05,74.89,86.4,1,0,6.5
2024-07-19 09:00:00,934.01,88.89,33.58,74.04,82.05,1,0,6.5
2024-07-19 10:00:00,904.09,76.81,31.09,74.6,85.76,1,0,6.5
2024-07-19 11:00:00,970.14,79.08,30.06,80.9,74.61,1,0,6.5
2024-07-19 12:00:00,922.14,80.98,27.97,74.67,79.59,1,0,6.5
2024-07-19 13:00:00,911.92,88.06,28.68,75.02,76.76,1,0,6.5
2024-07-19 14:00:00,829.01,64.69,30.13,74.71,66.7,2,0,6.5
2024-07-19 15:00:00,786.75,70.27,30.67,66.71,62.11,2,0,6.5
2024-07-19 16:00:00,784.66,76.66,30.0,77.3,70.4,2,0,6.5
2024-07-19 17:00:00,779.62,79.02,31.36,70.68,74.7,2,0,6.5
2024-07-19 18:00:00,736.46,75.54,29.98,68.48,76.33,2,0,9.5
2024-07-19 19:00:00,761.13,73.61,29.46,66.06,64.72,2,0,9.5
2024-07-19 20:00:00,782.04,68.87,31.75,67.1,67.6,2,0,9.5
2024-07-19 21:00:00,763.75,65.45,32.88,63.44,66.3,2,0,9.5
2024-07-19 22:00:00,384.45,34.31,29.17,69.66,35.95,3,0,6.5
2024-07-19 23:00:00,401.29,21.59,31.2,72.62,38.52,3,0,6.5
2024-07-20 00:00:00,265.55,17.45,28.09,80.05,40.1,3,1,4.0
2024-07-20 01:00:00,227.77,7.89,28.74,75.05,38.55,3,1,4.0
2024-07-20 02:00:00,207.84,16.17,30.07,76.01,33.04,3,1,4.0
2024-07-20 03:00:00,261.98,8.07,32.65,81.14,44.85,3,1,4.0
2024-07-20 04:00:00,221.67,13.3,29.78,60.49,40.89,3,1,4.0
2024-07-20 05:00:00,251.95,11.09,29.73,76.7,41.97,3,1,4.0
2024-07-20 06:00:00,584.47,40.38,31.0,76.32,82.26,1,1,6.5
2024-07-20 07:00:00,549.53,46.05,31.01,78.86,83.08,1,1,6.5
2024-07-20 08:00:00,553.59,27.36,29.77,65.76,80.77,1,1,6.5
2024-07-20 09:00:00,529.1,32.33,33.93,71.87,75.83,1,1,6.5
2024-07-20 10:00:00,550.34,53.18,30.55,70.09,87.58,1,1,6.5
2024-07-20 11:00:00,603.59,47.93,31.12,68.3,83.19,1,1,6.5
2024-07-20 12:00:00,572.79,40.96,30.35,86.31,75.51,1,1,6.5
2024-07-20 13:00:00,546.88,54.54,31.61,71.91,75.58,1,1,6.5
2024-07-20 14:00:00,463.01,33.39,32.8,79.38,79.95,2,1,6.5
2024-07-20 15:00:00,494.29,33.86,33.45,78.27,69.19,2,1,6.5
2024-07-20 16:00:00,485.82,32.23,29.81,67.54,66.61,2,1,6.5
2024-07-20 17:00:00,470.68,53.75,32.6,72.12,67.35,2,1,6.5
2024-07-20 18:00:00,480.05,40.38,31.77,75.05,72.26,2,1,6.5
2024-07-20 19:00:00,440.45,40.07,32.41,76.72,67.62,2,1,6.5
2024-07-20 20:00:00,499.45,42.23,30.81,76.4,70.67,2,1,6.5
2024-07-20 21:00:00,456.86,23.68,30.67,83.51,81.55,2,1,6.5
2024-07-20 22:00:00,284.22,11.75,32.35,79.3,32.14,3,1,6.5
2024-07-20 23:00:00,277.26,20.14,32.38,78.03,37.97,3,1,6.5
2024-07-21 00:00:00,288.1,16.47,33.42,79.54,40.31,3,1,4.0
2024-07-21 01:00:00,257.78,34.14,31.37,81.46,31.18,3,1,4.0
2024-07-21 02:00:00,302.62,12.22,30.91,71.58,42.59,3,1,4.0
2024-07-21 03:00:00,224.05,24.05,27.38,66.8,44.48,3,1,4.0
2024-07-21 04:00:00,289.47,22.95,28.65,71.66,33.06,3,1,4.0
2024-07-21 05:00:00,265.25,17.64,30.48,67.83,39.59,3,1,4.0
2024-07-21 06:00:00,558.14,49.35,29.42,69.78,80.92,1,1,6.5
2024-07-21 07:00:00,566.52,44.43,32.29,75.19,82.87,1,1,6.5
2024-07-21 08:00:00,555.97,30.96,29.1,71.93,93.34,1,1,6.5
2024-07-21 09:00:00,560.69,49.54,30.32,77.93,76.29,1,1,6.5
2024-07-21 10:00:00,604.37,50.18,30.38,76.21,82.69,1,1,6.5
2024-07-21 11:00:00,545.44,51.44,32.88,76.52,79.36,1,1,6.5
2024-07-21 12:00:00,554.63,47.25,30.16,68.37,78.51,1,1,6.5
2024-07-21 13:00:00,545.37,54.51,31.75,70.31,80.08,1,1,6.5
2024-07-21 14:00:00,469.84,31.57,31.36,65.14,72.05,2,1,6.5
2024-07-21 15:00:00,491.02,50.25,32.42,77.53,70.05,2,1,6.5
2024-07-21 16:00:00,527.73,30.6,32.34,84.3,71.38,2,1,6.5
2024-07-21 17:00:00,494.22,37.64,31.02,75.59,69.6,2,1,6.5
2024-07-21 18:00:00,443.28,43.95,28.52,76.03,65.32,2,1,6.5
2024-07-21 19:00:00,473.03,34.38,30.72,72.04,74.13,2,1,6.5
2024-07-21 20:00:00,511.09,44.49,31.04,73.61,75.13,2,1,6.5
2024-07-21 21:00:00,470.42,35.76,31.5,81.07,74.91,2,1,6.5
2024-07-21 22:00:00,259.2,17.45,29.96,75.15,43.37,3,1,6.5
2024-07-21 23:00:00,282.95,15.05,32.78,77.89,36.12,3,1,6.5
2024-07-22 00:00:00,394.57,25.39,31.21,81.14,35.23,3,0,4.0
2024-07-22 01:00:00,368.83,48.01,29.81,80.14,44.58,3,0,4.0
2024-07-22 02:00:00,402.1,23.28,30.5,74.8,33.98,3,0,4.0
2024-07-22 03:00:00,474.92,11.71,34.08,75.17,36.57,3,0,4.0
2024-07-22 04:00:00,394.26,23.57,32.18,72.71,50.73,3,0,4.0
2024-07-22 05:00:00,395.98,31.05,32.76,77.13,42.54,3,0,4.0
2024-07-22 06:00:00,959.1,81.99,29.62,72.57,80.8,1,0,6.5
2024-07-22 07:00:00,1003.32,93.15,30.15,76.39,70.74,1,0,6.5
2024-07-22 08:00:00,922.55,92.86,30.17,79.83,76.64,1,0,6.5
2024-07-22 09:00:00,922.04,82.45,31.46,66.21,84.18,1,0,6.5
2024-07-22 10:00:00,968.27,71.54,30.93,65.35,72.58,1,0,6.5
2024-07-22 11:00:00,966.01,74.73,30.45,74.42,82.01,1,0,6.5
2024-07-22 12:00:00,922.25,84.74,30.64,77.98,73.09,1,0,6.5
2024-07-22 13:00:00,935.36,72.48,30.0,76.07,76.88,1,0,6.5
2024-07-22 14:00:00,769.36,67.06,30.92,68.59,62.13,2,0,6.5
2024-07-22 15:00:00,800.78,81.37,32.86,79.14,70.48,2,0,6.5
2024-07-22 16:00:00,779.1,72.74,28.92,84.18,61.5,2,0,6.5
2024-07-22 17:00:00,826.84,70.37,31.71,70.3,69.58,2,0,6.5
2024-07-22 18:00:00,842.96,61.67,33.26,71.02,73.19,2,0,9.5
2024-07-22 19:00:00,795.89,71.45,30.91,74.77,71.0,2,0,9.5
2024-07-22 20:00:00,832.73,67.93,30.39,74.01,72.32,2,0,9.5
2024-07-22 21:00:00,832.24,71.91,32.57,80.66,71.13,2,0,9.5
2024-07-22 22:00:00,358.08,35.82,29.71,76.06,39.55,3,0,6.5
2024-07-22 23:00:00,428.04,37.18,31.15,73.18,39.66,3,0,6.5
2024-07-23 00:00:00,413.25,31.03,29.74,71.63,41.47,3,0,4.0
2024-07-23 01:00:00,433.6,34.1,28.5,66.94,34.54,3,0,4.0
2024-07-23 02:00:00,407.69,25.9,31.08,81.43,38.02,3,0,4.0
2024-07-23 03:00:00,435.34,39.06,29.41,77.72,50.17,3,0,4.0
2024-07-23 04:00:00,358.96,22.9,31.29,74.13,42.42,3,0,4.0
2024-07-23 05:00:00,401.34,28.34,32.98,75.13,46.25,3,0,4.0
2024-07-23 06:00:00,919.54,94.89,34.09,74.04,81.7,1,0,6.5
2024-07-23 07:00:00,945.53,81.15,31.44,65.75,76.34,1,0,6.5
2024-07-23 08:00:00,965.71,74.27,32.83,67.48,78.48,1,0,6.5
2024-07-23 09:00:00,955.34,81.71,31.9,73.56,71.29,1,0,6.5
2024-07-23 10:00:00,972.21,96.13,30.73,73.48,86.87,1,0,6.5
2024-07-23 11:00:00,997.02,66.83,28.42,74.52,84.48,1,0,6.5
2024-07-23 12:00:00,958.05,85.82,33.74,83.07,75.82,1,0,6.5
2024-07-23 13:00:00,974.74,79.93,29.73,73.15,83.82,1,0,6.5
2024-07-23 14:00:00,832.6,68.66,33.38,70.77,73.37,2,0,6.5
2024-07-23 15:00:00,816.53,67.21,32.11,74.85,70.39,2,0,6.5
2024-07-23 16:00:00,815.01,77.68,29.84,67.6,72.38,2,0,6.5
2024-07-23 17:00:00,796.67,70.43,31.77,75.36,72.85,2,0,6.5
2024-07-23 18:00:00,848.0,78.08,34.5,70.96,71.92,2,0,9.5
2024-07-23 19:00:00,780.14,80.27,33.61,75.71,70.76,2,0,9.5
2024-07-23 20:00:00,801.74,70.24,30.53,73.68,70.43,2,0,9.5
2024-07-23 21:00:00,788.34,67.12,30.24,73.87,67.16,2,0,9.5
2024-07-23 22:00:00,465.51,33.02,31.45,77.71,44.54,3,0,6.5
2024-07-23 23:00:00,373.99,34.56,31.06,78.25,49.91,3,0,6.5
2024-07-24 00:00:00,427.95,20.77,33.22,84.68,34.4,3,0,4.0
2024-07-24 01:00:00,443.09,31.89,32.53,77.99,40.17,3,0,4.0
2024-07-24 02:00:00,375.58,27.97,28.88,73.29,36.73,3,0,4.0
2024-07-24 03:00:00,409.91,26.64,32.11,71.36,42.75,3,0,4.0
2024-07-24 04:00:00,390.53,24.47,31.15,76.25,42.13,3,0,4.0
2024-07-24 05:00:00,394.32,24.99,31.48,81.83,40.67,3,0,4.0
2024-07-24 06:00:00,999.29,95.05,31.79,78.8,77.04,1,0,6.5
2024-07-24 07:00:00,918.46,82.09,33.22,70.96,77.64,1,0,6.5
2024-07-24 08:00:00,970.56,94.15,32.89,76.78,76.2,1,0,6.5
2024-07-24 09:00:00,895.98,86.05,30.29,75.63,71.39,1,0,6.5
2024-07-24 10:00:00,978.16,75.94,31.33,79.76,86.15,1,0,6.5
2024-07-24 11:00:00,941.24,86.53,30.75,76.03,83.34,1,0,6.5
